country,year,month,year_month,avg_temp,max_temp,total_precip,avg_humidity,obs_count
Thailand,2024,7,2024-07,27.74310344827586,31.3,14.719999999999999,82.86206896551724,29
Thailand,2024,8,2024-08,28.530645161290323,31.8,11.195,79.88709677419355,31
Thailand,2024,9,2024-09,29.261666666666667,33.1,15.705,77.7,30
Thailand,2024,10,2024-10,30.585483870967742,32.5,9.92,68.1774193548387,31
Thailand,2024,11,2024-11,30.816666666666666,34.150000000000006,3.56,56.166666666666664,30
Thailand,2024,12,2024-12,28.874193548387098,31.75,0.06,52.11290322580645,31
Thailand,2025,1,2025-01,29.138709677419353,33.849999999999994,0.0,39.45161290322581,31
Thailand,2025,2,2025-02,32.408928571428575,34.75,0.155,42.089285714285715,28
Thailand,2025,3,2025-03,34.524193548387096,37.7,0.005,41.74193548387097,31
Thailand,2025,4,2025-04,34.333333333333336,37.75,2.4,51.5,30
Thailand,2025,5,2025-05,31.76290322580645,35.75,4.8,66.2741935483871,31
Thailand,2025,6,2025-06,32.461666666666666,35.6,16.27,61.2,30
Thailand,2025,7,2025-07,31.003225806451614,34.75,17.7,69.35483870967742,31
Thailand,2025,8,2025-08,32.52741935483871,35.150000000000006,15.325,61.016129032258064,31
Thailand,2025,9,2025-09,31.530357142857145,34.349999999999994,10.1,67.41071428571429,28
Timor-Leste,2024,5,2024-05,25.416666666666668,26.9,0.52,78.46666666666667,15
Timor-Leste,2024,6,2024-06,24.303448275862067,25.8,0.02,75.86206896551724,29
Timor-Leste,2024,7,2024-07,23.642857142857142,25.4,2.18,75.96428571428571,28
Timor-Leste,2024,8,2024-08,24.09032258064516,25.0,0.11000000000000001,75.51612903225806,31
Timor-Leste,2024,9,2024-09,25.446666666666665,27.9,3.79,74.33333333333333,30
Timor-Leste,2024,10,2024-10,27.580645161290324,28.6,3.29,68.70967741935483,31
Timor-Leste,2024,11,2024-11,27.916666666666668,28.9,21.91,72.5,30
Timor-Leste,2024,12,2024-12,26.606451612903225,27.5,21.06,83.93548387096774,31
Timor-Leste,2025,1,2025-01,26.348387096774193,27.2,18.77,82.45161290322581,31
Timor-Leste,2025,2,2025-02,26.228571428571428,27.2,28.87,83.64285714285714,28
Timor-Leste,2025,3,2025-03,26.883870967741935,27.5,22.36,81.03225806451613,31
Timor-Leste,2025,4,2025-04,26.45,27.4,14.86,78.46666666666667,30
Timor-Leste,2025,5,2025-05,26.4741935483871,27.4,13.53,79.51612903225806,31
Timor-Leste,2025,6,2025-06,25.85666666666667,27.3,2.64,74.8,30
Timor-Leste,2025,7,2025-07,25.77741935483871,27.3,2.66,70.96774193548387,31
Timor-Leste,2025,8,2025-08,26.287096774193547,27.7,0.31,66.09677419354838,31
Timor-Leste,2025,9,2025-09,26.978571428571428,27.9,6.36,67.92857142857143,28
Togo,2024,6,2024-06,27.9,27.9,0.16,74.0,1
Tonga,2024,5,2024-05,23.64375,26.3,4.9,90.4375,16
Tonga,2024,6,2024-06,22.48,25.3,1.4000000000000001,81.83333333333333,30
Tonga,2024,7,2024-07,21.917241379310347,24.3,0.98,79.6896551724138,29
Tonga,2024,8,2024-08,21.364516129032257,23.4,1.46,79.7741935483871,31
Tonga,2024,9,2024-09,21.120689655172413,23.3,1.895,91.43103448275862,29
Tonga,2024,10,2024-10,22.92258064516129,24.6,6.28,91.03225806451613,31
Tonga,2024,11,2024-11,23.629310344827587,25.4,4.87,91.5,29
Tonga,2024,12,2024-12,25.36346153846154,27.1,8.195,87.82692307692308,26
Tonga,2025,1,2025-01,25.00714285714286,27.4,5.635,92.875,28
Tonga,2025,2,2025-02,26.12142857142857,27.8,8.33,91.39285714285714,28
Tonga,2025,3,2025-03,25.641935483870967,27.1,11.83,92.96774193548387,31
Tonga,2025,4,2025-04,25.706666666666667,27.3,3.1700000000000004,90.4,30
Tonga,2025,5,2025-05,23.648387096774194,25.4,4.7,91.12903225806451,31
Tonga,2025,6,2025-06,22.35666666666667,25.3,3.51,90.8,30
Tonga,2025,7,2025-07,21.190322580645162,23.4,3.5999999999999996,88.19354838709677,31
Tonga,2025,8,2025-08,21.129032258064516,24.2,1.56,87.06451612903226,31
Tonga,2025,9,2025-09,21.144444444444442,24.2,0.81,78.03703703703704,27
Trinidad And Tobago,2024,5,2024-05,30.21875,32.0,2.33,75.5,16
Trinidad And Tobago,2024,6,2024-06,29.386666666666667,31.0,6.09,77.83333333333333,30
Trinidad And Tobago,2024,7,2024-07,27.36896551724138,30.4,12.120000000000001,82.44827586206897,29
Trinidad And Tobago,2024,8,2024-08,26.858064516129033,29.4,15.33,84.41935483870968,31
Trinidad And Tobago,2024,9,2024-09,27.02,30.2,6.680000000000001,91.26666666666667,30
Trinidad And Tobago,2024,10,2024-10,25.541935483870965,27.4,10.27,93.2258064516129,31
Trinidad And Tobago,2024,11,2024-11,25.66896551724138,27.0,11.86,91.17241379310344,29
Trinidad And Tobago,2024,12,2024-12,24.177419354838708,26.3,4.8999999999999995,91.45161290322581,31
Trinidad And Tobago,2025,1,2025-01,23.44,25.2,2.8800000000000003,89.1,30
Trinidad And Tobago,2025,2,2025-02,23.810714285714287,25.3,0.12000000000000001,83.78571428571429,28
Trinidad And Tobago,2025,3,2025-03,24.219354838709677,25.3,5.91,83.54838709677419,31
Trinidad And Tobago,2025,4,2025-04,25.053333333333335,26.4,7.08,85.86666666666666,30
Trinidad And Tobago,2025,5,2025-05,25.129032258064516,26.3,8.69,94.48387096774194,31
Trinidad And Tobago,2025,6,2025-06,25.326666666666664,27.2,7.93,94.63333333333334,30
Trinidad And Tobago,2025,7,2025-07,24.641935483870967,26.1,5.14,95.38709677419355,31
Trinidad And Tobago,2025,8,2025-08,25.161290322580644,26.4,6.87,93.06451612903226,31
Trinidad And Tobago,2025,9,2025-09,25.25357142857143,26.4,5.74,95.14285714285714,28
Tunisia,2024,5,2024-05,28.175,32.0,0.49,41.25,16
Tunisia,2024,6,2024-06,30.14333333333333,39.5,0.04,41.6,30
Tunisia,2024,7,2024-07,34.21785714285714,40.4,0.0,36.92857142857143,28
Tunisia,2024,8,2024-08,34.63225806451613,40.6,0.09,37.87096774193548,31
Tunisia,2024,9,2024-09,30.183333333333334,39.3,0.72,47.46666666666667,30
Tunisia,2024,10,2024-10,25.14516129032258,29.3,0.7899999999999999,64.3225806451613,31
Tunisia,2024,11,2024-11,19.696666666666665,24.2,1.01,69.1,30
Tunisia,2024,12,2024-12,15.403225806451612,20.4,2.24,66.58064516129032,31
Tunisia,2025,1,2025-01,16.026666666666667,21.1,0.76,64.16666666666667,30
Tunisia,2025,2,2025-02,15.517857142857142,19.0,1.84,73.92857142857143,28
Tunisia,2025,3,2025-03,17.929032258064513,22.3,0.95,66.38709677419355,31
Tunisia,2025,4,2025-04,19.256666666666668,23.1,0.31,63.36666666666667,30
Tunisia,2025,5,2025-05,22.748387096774195,28.1,0.37,59.645161290322584,31
Tunisia,2025,6,2025-06,29.43103448275862,34.3,0.01,49.37931034482759,29
Tunisia,2025,7,2025-07,30.845161290322583,39.4,0.23,49.58064516129032,31
Tunisia,2025,8,2025-08,28.700000000000003,35.1,0.02,57.903225806451616,31
Tunisia,2025,9,2025-09,26.692857142857143,33.3,0.13,65.75,28
Turkey,2024,5,2024-05,23.98125,30.0,1.345,43.5,16
Turkey,2024,6,2024-06,32.03666666666667,38.3,1.5150000000000001,28.983333333333334,30
Turkey,2024,7,2024-07,32.07586206896552,36.25,3.23,32.48275862068966,29
Turkey,2024,8,2024-08,32.50161290322581,36.8,0.15,26.56451612903226,31
Turkey,2024,9,2024-09,26.943333333333335,31.75,0.9949999999999999,41.35,30
Turkey,2024,10,2024-10,19.766129032258064,28.8,0.03,45.37096774193548,31
Turkey,2024,11,2024-11,11.66,18.450000000000003,2.95,62.233333333333334,30
Turkey,2024,12,2024-12,9.316129032258065,16.9,2.725,69.37096774193549,31
Turkey,2025,1,2025-01,8.759677419354839,13.8,3.55,74.53225806451613,31
Turkey,2025,2,2025-02,5.119642857142857,12.25,2.17,64.30357142857143,28
Turkey,2025,3,2025-03,13.95483870967742,24.75,0.52,50.66129032258065,31
Turkey,2025,4,2025-04,13.325,22.05,3.6649999999999996,61.6,30
Turkey,2025,5,2025-05,20.65806451612903,30.15,1.6299999999999997,49.96774193548387,31
Turkey,2025,6,2025-06,25.85166666666667,31.25,0.805,39.55,30
Turkey,2025,7,2025-07,29.703225806451616,34.150000000000006,0.0,36.596774193548384,31
Turkey,2025,8,2025-08,26.920967741935485,30.6,0.0,45.17741935483871,31
Turkey,2025,9,2025-09,21.457142857142856,26.1,0.30000000000000004,54.017857142857146,28
Turkmenistan,2024,5,2024-05,25.21875,34.0,0.42,43.46875,16
Turkmenistan,2024,6,2024-06,35.35,39.3,0.7,20.766666666666666,30
Turkmenistan,2024,7,2024-07,37.489285714285714,42.5,2.26,19.571428571428573,28
Turkmenistan,2024,8,2024-08,36.57741935483871,40.7,0.05,19.258064516129032,31
Turkmenistan,2024,9,2024-09,30.040000000000003,37.3,0.0,18.466666666666665,30
Turkmenistan,2024,10,2024-10,21.951612903225808,32.0,2.9,44.483870967741936,31
Turkmenistan,2024,11,2024-11,15.1,26.3,0.54,56.03333333333333,30
Turkmenistan,2024,12,2024-12,9.138709677419355,15.3,0.09,52.41935483870968,31
Turkmenistan,2025,1,2025-01,9.219354838709679,15.4,0.19,56.87096774193548,31
Turkmenistan,2025,2,2025-02,8.028571428571428,17.4,1.22,61.464285714285715,28
Turkmenistan,2025,3,2025-03,17.93548387096774,33.2,1.12,41.41935483870968,31
Turkmenistan,2025,4,2025-04,26.613333333333333,39.3,0.72,33.266666666666666,30
Turkmenistan,2025,5,2025-05,31.138709677419353,40.3,0.7899999999999999,25.258064516129032,31
Turkmenistan,2025,6,2025-06,33.00333333333334,39.4,0.16,24.066666666666666,30
Turkmenistan,2025,7,2025-07,36.94193548387097,42.3,0.02,20.096774193548388,31
Turkmenistan,2025,8,2025-08,35.21612903225807,39.4,0.0,19.580645161290324,31
Turkmenistan,2025,9,2025-09,28.425,34.3,0.01,30.071428571428573,28
Turkménistan,2024,7,2024-07,37.8,37.8,0.0,11.0,1
Tuvalu,2024,5,2024-05,28.69375,30.0,8.22,85.625,16
Tuvalu,2024,6,2024-06,28.346666666666668,29.3,13.89,85.36666666666666,30
Tuvalu,2024,7,2024-07,28.731034482758623,30.2,8.879999999999999,81.96551724137932,29
Tuvalu,2024,8,2024-08,28.306451612903224,29.4,19.32,80.80645161290323,31
Tuvalu,2024,9,2024-09,28.573333333333334,30.3,14.225,86.61666666666666,30
Tuvalu,2024,10,2024-10,28.838709677419356,30.4,3.83,84.3225806451613,31
Tuvalu,2024,11,2024-11,29.17,30.3,18.51,81.06666666666666,30
Tuvalu,2024,12,2024-12,28.70967741935484,30.3,9.69,80.90322580645162,31
Tuvalu,2025,1,2025-01,28.53548387096774,30.1,10.33,79.51612903225806,31
Tuvalu,2025,2,2025-02,28.642857142857142,29.3,10.7,78.78571428571429,28
Tuvalu,2025,3,2025-03,29.009677419354837,30.3,10.97,80.54838709677419,31
Tuvalu,2025,4,2025-04,28.523333333333333,29.4,17.53,83.9,30
Tuvalu,2025,5,2025-05,29.103225806451615,30.2,9.47,82.83870967741936,31
Tuvalu,2025,6,2025-06,28.56,30.3,10.16,84.3,30
Tuvalu,2025,7,2025-07,28.683870967741935,29.4,9.74,82.06451612903226,31
Tuvalu,2025,8,2025-08,28.700000000000003,29.4,8.04,80.19354838709677,31
Tuvalu,2025,9,2025-09,28.27857142857143,29.4,7.83,81.85714285714286,28
Uganda,2024,5,2024-05,26.121875,28.0,0.4,67.0,16
Uganda,2024,6,2024-06,25.89333333333333,28.0,0.5599999999999999,64.13333333333334,30
Uganda,2024,7,2024-07,26.75,29.6,0.42,50.785714285714285,28
Uganda,2024,8,2024-08,26.529032258064515,29.7,0.77,45.70967741935484,31
Uganda,2024,9,2024-09,27.413333333333334,31.0,2.26,51.5,30
Uganda,2024,10,2024-10,27.148387096774194,30.2,4.91,54.67741935483871,31
Uganda,2024,11,2024-11,24.506666666666668,28.3,8.72,70.73333333333333,30
Uganda,2024,12,2024-12,27.251612903225805,30.2,6.05,52.74193548387097,31
Uganda,2025,1,2025-01,27.874193548387098,31.7,0.34,53.0,31
Uganda,2025,2,2025-02,30.139285714285712,32.6,0.02,44.25,28
Uganda,2025,3,2025-03,26.5,32.8,3.7800000000000002,62.45161290322581,31
Uganda,2025,4,2025-04,24.116666666666667,27.3,9.52,75.56666666666666,30
Uganda,2025,5,2025-05,24.490322580645163,27.4,17.490000000000002,74.3225806451613,31
Uganda,2025,6,2025-06,24.529999999999998,27.4,3.72,71.36666666666666,30
Uganda,2025,7,2025-07,24.335483870967742,27.5,2.89,71.41935483870968,31
Uganda,2025,8,2025-08,24.203225806451613,27.8,6.61,66.03225806451613,31
Uganda,2025,9,2025-09,25.939285714285713,29.2,2.12,61.392857142857146,28
Ukraine,2024,5,2024-05,20.2125,23.4,2.395,53.25,16
Ukraine,2024,6,2024-06,23.78666666666667,30.4,6.05,58.166666666666664,30
Ukraine,2024,7,2024-07,30.49655172413793,37.2,0.43,31.96551724137931,29
Ukraine,2024,8,2024-08,29.606451612903225,35.8,0.02,26.387096774193548,31
Ukraine,2024,9,2024-09,26.02,31.1,0.09,27.566666666666666,30
Ukraine,2024,10,2024-10,13.935483870967742,22.1,0.77,55.25806451612903,31
Ukraine,2024,11,2024-11,3.9099999999999997,10.8,2.04,68.73333333333333,30
Ukraine,2024,12,2024-12,1.7483870967741937,6.0,3.13,78.96774193548387,31
Ukraine,2025,1,2025-01,3.47741935483871,8.8,0.4,74.0,31
Ukraine,2025,2,2025-02,-1.5785714285714287,4.8,0.13,60.607142857142854,28
Ukraine,2025,3,2025-03,8.7,14.9,0.18,57.806451612903224,31
Ukraine,2025,4,2025-04,13.636666666666667,24.9,2.07,42.266666666666666,30
Ukraine,2025,5,2025-05,15.058064516129033,21.7,3.32,58.58064516129032,31
Ukraine,2025,6,2025-06,20.746666666666666,27.8,1.6500000000000001,56.766666666666666,30
Ukraine,2025,7,2025-07,25.274193548387096,32.4,4.09,48.29032258064516,31
Ukraine,2025,8,2025-08,23.806451612903224,30.4,0.27,40.45161290322581,31
Ukraine,2025,9,2025-09,20.32857142857143,26.1,0.5800000000000001,40.785714285714285,28
United Arab Emirates,2024,5,2024-05,35.21875,39.0,0.0,40.0625,16
United Arab Emirates,2024,6,2024-06,37.61333333333334,42.4,0.0,43.56666666666667,30
United Arab Emirates,2024,7,2024-07,37.50344827586206,42.1,0.0,51.172413793103445,29
United Arab Emirates,2024,8,2024-08,37.63870967741936,44.1,0.0,55.03225806451613,31
United Arab Emirates,2024,9,2024-09,38.88,42.3,0.0,38.63333333333333,30
United Arab Emirates,2024,10,2024-10,32.270967741935486,39.1,0.0,52.935483870967744,31
United Arab Emirates,2024,11,2024-11,29.083333333333332,32.2,0.0,55.833333333333336,30
United Arab Emirates,2024,12,2024-12,24.164516129032258,28.0,0.09,53.38709677419355,31
United Arab Emirates,2025,1,2025-01,23.296774193548387,26.1,0.0,47.67741935483871,31
United Arab Emirates,2025,2,2025-02,25.42142857142857,34.0,0.01,47.714285714285715,28
United Arab Emirates,2025,3,2025-03,29.470967741935485,36.3,0.0,32.064516129032256,31
United Arab Emirates,2025,4,2025-04,36.04666666666667,43.2,0.0,21.933333333333334,30
United Arab Emirates,2025,5,2025-05,39.245161290322585,46.2,0.0,25.64516129032258,31
United Arab Emirates,2025,6,2025-06,38.21,42.3,0.0,36.36666666666667,30
United Arab Emirates,2025,7,2025-07,40.99677419354839,46.4,0.0,33.935483870967744,31
United Arab Emirates,2025,8,2025-08,41.71290322580645,46.2,0.0,27.06451612903226,31
United Arab Emirates,2025,9,2025-09,38.417857142857144,42.3,0.0,38.857142857142854,28
United Kingdom,2024,5,2024-05,17.21875,22.0,2.365,64.40625,16
United Kingdom,2024,6,2024-06,19.71034482758621,28.1,1.9500000000000002,50.10344827586207,29
United Kingdom,2024,7,2024-07,20.95357142857143,31.1,1.73,60.32142857142857,28
United Kingdom,2024,8,2024-08,22.38064516129032,32.8,0.4,55.25806451612903,31
United Kingdom,2024,9,2024-09,17.209999999999997,24.4,2.83,73.36666666666666,30
United Kingdom,2024,10,2024-10,12.86774193548387,17.2,3.63,86.74193548387096,31
United Kingdom,2024,11,2024-11,8.133333333333333,16.0,4.02,87.36666666666666,30
United Kingdom,2024,12,2024-12,7.635483870967741,14.2,1.4,86.16129032258064,31
United Kingdom,2025,1,2025-01,4.490322580645161,12.1,2.36,88.25806451612904,31
United Kingdom,2025,2,2025-02,5.846428571428571,13.1,1.9100000000000001,86.5,28
United Kingdom,2025,3,2025-03,8.46774193548387,15.1,0.95,76.74193548387096,31
United Kingdom,2025,4,2025-04,11.92,18.2,0.09,68.56666666666666,30
United Kingdom,2025,5,2025-05,14.958064516129031,22.4,0.5700000000000001,66.80645161290323,31
United Kingdom,2025,6,2025-06,18.81,25.2,3.5,69.13333333333334,30
United Kingdom,2025,7,2025-07,19.76451612903226,27.2,1.7999999999999998,69.38709677419355,31
United Kingdom,2025,8,2025-08,17.596774193548388,23.4,3.64,74.93548387096774,31
United Kingdom,2025,9,2025-09,13.775,19.1,5.76,85.5,28
United States Of America,2024,5,2024-05,10.003125,16.1,0.0,62.65625,16
United States Of America,2024,6,2024-06,11.24,26.1,1.15,86.1,30
United States Of America,2024,7,2024-07,11.292592592592591,14.5,0.24000000000000002,94.92592592592592,27
United States Of America,2024,8,2024-08,11.361290322580645,14.3,2.86,91.70967741935483,31
United States Of America,2024,9,2024-09,11.176666666666668,14.1,0.24000000000000002,96.33333333333333,30
United States Of America,2024,10,2024-10,8.506666666666666,11.7,5.02,93.66666666666667,30
United States Of America,2024,11,2024-11,6.755172413793104,9.5,0.0,93.93103448275862,29
United States Of America,2024,12,2024-12,5.880645161290323,9.2,0.0,93.16129032258064,31
United States Of America,2025,1,2025-01,3.7866666666666666,7.2,1.62,89.86666666666666,30
United States Of America,2025,2,2025-02,3.132142857142857,7.8,5.54,92.14285714285714,28
United States Of America,2025,3,2025-03,6.248387096774193,10.1,2.21,93.54838709677419,31
United States Of America,2025,4,2025-04,7.91,11.7,0.0,84.53333333333333,30
United States Of America,2025,5,2025-05,9.493333333333334,12.2,1.48,84.86666666666666,30
United States Of America,2025,6,2025-06,10.99,16.2,0.0,86.4,30
United States Of America,2025,7,2025-07,12.648387096774194,17.2,0.0,86.45161290322581,31
United States Of America,2025,8,2025-08,14.803225806451614,21.7,0.0,83.80645161290323,31
United States Of America,2025,9,2025-09,12.510714285714286,16.4,0.0,91.28571428571429,28
Uruguay,2024,5,2024-05,12.125,15.0,0.15,78.0625,16
Uruguay,2024,6,2024-06,13.463333333333333,22.3,2.77,81.76666666666667,30
Uruguay,2024,7,2024-07,7.541379310344827,15.2,0.02,81.65517241379311,29
Uruguay,2024,8,2024-08,10.416129032258064,20.7,4.07,82.93548387096774,31
Uruguay,2024,9,2024-09,12.55,17.3,1.74,87.2,30
Uruguay,2024,10,2024-10,14.203225806451613,20.3,0.08,91.64516129032258,31
Uruguay,2024,11,2024-11,16.71333333333333,21.3,2.54,89.2,30
Uruguay,2024,12,2024-12,17.580645161290324,20.7,1.05,77.45161290322581,31
Uruguay,2025,1,2025-01,20.336666666666666,23.3,0.12000000000000001,82.3,30
Uruguay,2025,2,2025-02,20.814285714285713,25.0,0.9500000000000001,90.21428571428571,28
Uruguay,2025,3,2025-03,18.883870967741935,27.2,4.390000000000001,91.2258064516129,31
Uruguay,2025,4,2025-04,13.84,18.4,5.42,88.5,30
Uruguay,2025,5,2025-05,13.003225806451614,19.2,12.969999999999999,90.64516129032258,31
Uruguay,2025,6,2025-06,6.956666666666666,13.3,2.67,91.16666666666667,30
Uruguay,2025,7,2025-07,7.970967741935484,15.2,0.76,94.54838709677419,31
Uruguay,2025,8,2025-08,9.812903225806451,17.1,4.34,86.74193548387096,31
Uruguay,2025,9,2025-09,10.989285714285714,18.1,1.71,92.71428571428571,28
Usa United States Of America,2024,6,2024-06,24.53333333333333,24.53333333333333,0.53,66.0,1
Uzbekistan,2024,5,2024-05,23.84375,30.0,0.085,41.9375,16
Uzbekistan,2024,6,2024-06,33.873333333333335,39.4,0.04,19.866666666666667,30
Uzbekistan,2024,7,2024-07,35.93448275862069,41.0,0.06,17.482758620689655,29
Uzbekistan,2024,8,2024-08,35.52903225806452,42.3,0.0,15.935483870967742,31
Uzbekistan,2024,9,2024-09,28.25,32.4,0.0,19.933333333333334,30
Uzbekistan,2024,10,2024-10,20.919354838709676,29.3,3.9000000000000004,36.225806451612904,31
Uzbekistan,2024,11,2024-11,14.286666666666667,26.1,3.08,47.0,30
Uzbekistan,2024,12,2024-12,4.696774193548387,10.7,0.76,56.225806451612904,31
Uzbekistan,2025,1,2025-01,7.225806451612903,15.3,0.21000000000000002,50.354838709677416,31
Uzbekistan,2025,2,2025-02,9.903571428571428,20.3,0.04,48.107142857142854,28
Uzbekistan,2025,3,2025-03,16.5,29.2,3.31,40.25806451612903,31
Uzbekistan,2025,4,2025-04,25.733333333333334,36.1,0.01,30.4,30
Uzbekistan,2025,5,2025-05,32.00967741935484,39.3,0.0,19.967741935483872,31
Uzbekistan,2025,6,2025-06,34.80333333333333,40.1,0.05,18.3,30
Uzbekistan,2025,7,2025-07,37.21290322580645,42.3,0.0,16.387096774193548,31
Uzbekistan,2025,8,2025-08,34.05806451612903,38.3,0.0,19.451612903225808,31
Uzbekistan,2025,9,2025-09,29.12142857142857,34.1,0.0,21.785714285714285,28
Vanuatu,2024,5,2024-05,23.175,25.7,2.23,88.5,16
Vanuatu,2024,6,2024-06,22.841379310344827,25.1,1.55,90.70689655172414,29
Vanuatu,2024,7,2024-07,22.516,26.1,2.69,83.56,25
Vanuatu,2024,8,2024-08,21.532258064516128,24.3,0.95,85.12903225806451,31
Vanuatu,2024,9,2024-09,22.503333333333334,25.3,2.35,89.7,30
Vanuatu,2024,10,2024-10,23.483870967741936,25.3,2.57,88.64516129032258,31
Vanuatu,2024,11,2024-11,24.91,27.4,6.35,89.4,30
Vanuatu,2024,12,2024-12,26.019354838709678,28.0,10.879999999999999,87.38709677419355,31
Vanuatu,2025,1,2025-01,25.51290322580645,27.3,9.52,93.3225806451613,31
Vanuatu,2025,2,2025-02,26.50357142857143,28.4,21.4,91.57142857142857,28
Vanuatu,2025,3,2025-03,25.874193548387098,26.4,15.950000000000001,93.16129032258064,31
Vanuatu,2025,4,2025-04,25.936666666666667,27.4,10.94,92.23333333333333,30
Vanuatu,2025,5,2025-05,24.458064516129035,26.4,12.92,91.09677419354838,31
Vanuatu,2025,6,2025-06,23.716666666666665,26.3,3.0700000000000003,89.83333333333333,30
Vanuatu,2025,7,2025-07,22.603225806451615,25.1,5.66,88.7741935483871,31
Vanuatu,2025,8,2025-08,23.529032258064515,26.3,4.2,83.80645161290323,31
Vanuatu,2025,9,2025-09,23.72142857142857,26.1,1.72,83.14285714285714,28
Vatican City,2024,5,2024-05,24.0,27.0,0.01,52.5,16
Vatican City,2024,6,2024-06,29.23,36.9,0.65,39.03333333333333,30
